"date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh"
2021-05-16 05:00:00,"20210516_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1820.75751940618,"NA ","aru04","2021","05","16","05","00","00","2021-05-16","05:00:00",2021-05-16 10:00:00,16.46,0.0130963902176676,90773.6924653197,6.1549536930383,165.1056450862,0.849069623830612,40.2188146705161,0.205958554747736,1.43721777949037,1.23125922474264,0,0,110.91004961037,"UTC",100
2021-05-16 06:00:00,"20210516_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1969.21566853721,"NA ","aru04","2021","05","16","06","00","00","2021-05-16","06:00:00",2021-05-16 11:00:00,16.5057171170925,0.0129935817244207,90723.5861462437,5.820796920715,167.013448956458,0.851967241335646,45.5394321801056,0.203515551573131,1.43812549694902,1.23460994537589,0,0,100.739825628373,"UTC",100
2021-05-16 07:00:00,"20210516_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1876.28591158271,"NA ","aru04","2021","05","16","07","00","00","2021-05-16","07:00:00",2021-05-16 12:00:00,18.630888625657,0.012996,90681,5.59039992156646,168.659994752741,0.854572344096623,51.5798572483085,0.20706006256631,1.48079772002414,1.27373765745783,0,0.00518657447186936,89.5594341385456,"UTC",90.3588462902216
2021-05-16 08:00:00,"20210516_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1911.5025888641,"NA ","aru04","2021","05","16","08","00","00","2021-05-16","08:00:00",2021-05-16 13:00:00,19.2678407371775,0.0131191073741855,90651.4671238458,5.50036647878371,169.696517899309,0.856696349233331,57.8580925946651,0.206170944280305,1.49377033393968,1.28759938965938,0.0524958703908441,0.502176058782623,77.7609311030545,"UTC",87.6179301798895
2021-05-16 09:00:00,"20210516_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2043.27814954858,"NA ","aru04","2021","05","16","09","00","00","2021-05-16","09:00:00",2021-05-16 14:00:00,20.1550703955702,0.0133394371200945,90632.3891100779,5.50959354174945,169.899281730715,0.858485541070728,63.8921409387156,0.205411465086677,1.51198209967297,1.30657063458629,0.117022414789986,0.958414600476108,65.6296211249674,"UTC",84.2797164260275
2021-05-16 10:00:00,"20210516_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1903.02379135208,"NA ","aru04","2021","05","16","10","00","00","2021-05-16","10:00:00",2021-05-16 15:00:00,21.2354905707743,0.0136237902466787,90619.1346747527,5.56043765253801,169.165365834184,0.860169920735065,69.200005,0.204235370469479,1.5343836807066,1.33014831023712,0.257870390440555,1.31221006801132,53.4201249190905,"UTC",80.5007476361714
2021-05-16 11:00:00,"20210516_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1936.70659746512,"NA ","aru04","2021","05","16","11","00","00","2021-05-16","11:00:00",2021-05-16 16:00:00,22.4238562929879,0.01393896776289,90607.072533927,5.59982538523352,167.424032817013,0.861979489352592,73.3473473511888,0.20226251535237,1.55930990553125,1.35704739017888,0.540321115859832,1.46758988823311,41.4592410978047,"UTC",76.56610064916
2021-05-16 12:00:00,"20210516_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1869.72446875037,"NA ","aru04","2021","05","16","12","00","00","2021-05-16","12:00:00",2021-05-16 17:00:00,23.6143627585253,0.0142517706776798,90591.5714036572,5.58088754855503,164.547075739813,0.86414424804956,76.0904699774734,0.200145297632959,1.58458432269327,1.38443902506031,1.0487037261659,1.29673856399591,30.3872713457671,"UTC",72.8111906208675
2021-05-17 05:00:00,"20210517_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1855.81081101861,"NA ","aru04","2021","05","17","05","00","00","2021-05-17","05:00:00",2021-05-17 10:00:00,16.1027428456472,0.0124499149761112,90509.662231405,3.39958380167917,143.641174929488,0.831183907209197,24.0268077895723,0.233431431123695,1.43013919752358,1.19670776639989,0,0,110.690743708371,"UTC",100
2021-05-17 06:00:00,"20210517_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1885.63600980474,"NA ","aru04","2021","05","17","06","00","00","2021-05-17","06:00:00",2021-05-17 11:00:00,16.06002,0.0123876948873226,90471.4314237632,2.93213862232719,146.69344562862,0.836145252989749,22.0906080043509,0.240964492442769,1.42929445420003,1.18832996175726,0,0,100.546625952015,"UTC",100
2021-05-17 07:00:00,"20210517_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1874.65163498314,"NA ","aru04","2021","05","17","07","00","00","2021-05-17","07:00:00",2021-05-17 12:00:00,17.846292366729,0.012434,90453,2.5982701877518,149.375593683179,0.838421402907848,19.0106139885593,0.259474195038685,1.46493443942966,1.20546024439098,0,0.00941438879409478,89.3863973846277,"UTC",90.6323998209806
2021-05-17 08:00:00,"20210517_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1916.67429327804,"NA ","aru04","2021","05","17","08","00","00","2021-05-17","08:00:00",2021-05-17 13:00:00,18.1954144843599,0.0125980364199795,90461.4347929265,2.44391520573192,150.880754648719,0.836777125242142,15.0060390864212,0.277125728648652,1.4719773078612,1.19485157921255,0.125061496644047,0.587859869039554,77.601642818268,"UTC",89.8283170390923
2021-05-17 09:00:00,"20210517_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1941.69806474098,"NA ","aru04","2021","05","17","09","00","00","2021-05-17","09:00:00",2021-05-17 14:00:00,18.8153103154637,0.0128428252072553,90489.9541064464,2.45097565253386,150.554064788521,0.831410181621648,10.2960966421603,0.299086163736243,1.48454505579195,1.1854588920557,0.521404744254132,1.1817101319944,65.4771117646866,"UTC",88.0926272481634
2021-05-17 10:00:00,"20210517_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1887.89411105091,"NA ","aru04","2021","05","17","10","00","00","2021-05-17","10:00:00",2021-05-17 15:00:00,19.6871405714452,0.0131198411603613,90528.3141122367,2.59161698846379,148.366905454547,0.822876582012978,5.1,0.324755467458832,1.5023564872956,1.17760101983677,1.51389505736348,1.36463449828173,53.265778690146,"UTC",85.2492378690357
2021-05-17 11:00:00,"20210517_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1903.15474042251,"NA ","aru04","2021","05","17","11","00","00","2021-05-17","11:00:00",2021-05-17 16:00:00,20.7044449938965,0.0133805590778315,90566.2709819744,2.84529896973839,144.776078091589,0.81173233638274,0,0.352689607511906,1.523342029173,1.17065242166109,2.75722133694877,0.941362711035194,41.290408620632,"UTC",81.6558434004575
2021-05-17 12:00:00,"20210517_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1889.15998062594,"NA ","aru04","2021","05","17","12","00","00","2021-05-17","12:00:00",2021-05-17 17:00:00,21.6941881748571,0.0135764537581998,90593.5808873366,3.19560247444226,140.346838280908,0.798533454697545,0,0.379177500115042,1.54396927285649,1.16479177274145,3.22244828500571,0.681418077902484,30.1830395844135,"UTC",77.9773850556245
2021-05-18 05:00:00,"20210518_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1814.79953498952,"NA ","aru04","2021","05","18","05","00","00","2021-05-18","05:00:00",2021-05-18 10:00:00,15.0279524862149,0.0133337447775427,90436.4470939117,4.34135674593517,118.981191213957,0.916426600843193,40.4485750944757,0.190086061427033,1.40900122944838,1.21891516802135,0,0,110.476234727355,"UTC",100
2021-05-18 06:00:00,"20210518_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1870.24107222858,"NA ","aru04","2021","05","18","06","00","00","2021-05-18","06:00:00",2021-05-18 11:00:00,14.85,0.0132918467865283,90410.8183971495,4.16509443450482,122.674977384385,0.897917729709128,32.471870034335,0.206566649071749,1.4055241678848,1.19895751881305,0,0,100.358099389424,"UTC",100
2021-05-18 07:00:00,"20210518_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1880.08841905852,"NA ","aru04","2021","05","18","07","00","00","2021-05-18","07:00:00",2021-05-18 12:00:00,17.3767864452541,0.013337,90393,3.94252922208164,126.283056418178,0.880029855936413,26.4292734071975,0.228250093675644,1.45550294323996,1.22725284956432,0,0.0131139444111647,89.2180062709302,"UTC",100
2021-05-18 08:00:00,"20210518_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1864.40220712635,"NA ","aru04","2021","05","18","08","00","00","2021-05-18","08:00:00",2021-05-18 13:00:00,17.9017026026898,0.0134953006944237,90387.1512224065,3.65097130609291,129.69735725673,0.865091628414369,22.0801718006828,0.242091863652795,1.46605054369293,1.22395868004013,0.0791270965828641,0.549651679708671,77.4470770674842,"UTC",97.8766140414535
2021-05-18 09:00:00,"20210518_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1877.48816213358,"NA ","aru04","2021","05","18","09","00","00","2021-05-18","09:00:00",2021-05-18 14:00:00,18.8366371224398,0.0137350604948372,90390.8556886675,3.31284654891521,132.888941299588,0.853032303683106,19.1839518024104,0.256274933323117,1.48497886178065,1.22870392845753,0.366252111260966,1.13357390051991,65.3295184448472,"UTC",93.9240817636488
2021-05-18 10:00:00,"20210518_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1946.53066659646,"NA ","aru04","2021","05","18","10","00","00","2021-05-18","10:00:00",2021-05-18 15:00:00,20.1450963639951,0.0140101448634209,90400.0530991701,2.96126945049449,135.688752337063,0.843181290195431,17.5,0.27185942984203,1.51177644638557,1.23991701654354,1.09524107155212,1.42920367003619,53.1166834895747,"UTC",88.3045090418372
2021-05-18 11:00:00,"20210518_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1983.74798139425,"NA ","aru04","2021","05","18","11","00","00","2021-05-18","11:00:00",2021-05-18 16:00:00,21.6913414475924,0.0142744192623556,90410.6831543016,2.62788520103367,137.670798594224,0.834867996404152,16.8132605264168,0.289191931395037,1.5439096454879,1.25471771409286,2.31875292937328,1.09359215013668,41.1273270090789,"UTC",81.7972629315777
2021-05-18 12:00:00,"20210518_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,3134.62721196551,"NA ","aru04","2021","05","18","12","00","00","2021-05-18","12:00:00",2021-05-18 17:00:00,23.2717488658322,0.0144817491538217,90418.6855544491,2.344197561623,138.068997211751,0.827421830762079,17.0109076960087,0.306779950537229,1.57727938681897,1.27049943628175,3.15491831453809,0.695169679034866,29.9851090439972,"UTC",75.3773453833267
2021-05-19 05:00:00,"20210519_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1829.32628469399,"NA ","aru04","2021","05","19","05","00","00","2021-05-19","05:00:00",2021-05-19 10:00:00,12.1669186513998,0.00952574994124507,90649.9628763615,1.44599492131626,162.966442799362,0.815557535582229,0.464912575747805,0.2852676998252,1.35387468269645,1.06860698287125,0,0,110.266571997701,"UTC",100
2021-05-19 06:00:00,"20210519_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1828.16008367557,"NA ","aru04","2021","05","19","06","00","00","2021-05-19","06:00:00",2021-05-19 11:00:00,12.11,0.00941284970842944,90641.9904010135,1.27198370672195,175.320579890709,0.805981033395388,0,0.292708398727654,1.35279465330382,1.06008625457616,0,0,100.174282670915,"UTC",99.832806273322
2021-05-19 07:00:00,"20210519_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1825.2679068472,"NA ","aru04","2021","05","19","07","00","00","2021-05-19","07:00:00",2021-05-19 12:00:00,15.432936037727,0.009497,90640,1.16867492200703,187.352341663117,0.796907756813417,0,0.31134837407057,1.41693835730608,1.10558998323551,0,0.0195310335352567,89.0542844332621,"UTC",81.1116307699273
2021-05-19 08:00:00,"20210519_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1833.06673975243,"NA ","aru04","2021","05","19","08","00","00","2021-05-19","08:00:00",2021-05-19 13:00:00,15.9307200937433,0.0098065706593337,90647.3375391258,1.11504360907603,196.510681476549,0.789295343600749,2.33232861640827,0.314482624999646,1.42674013412104,1.1122575091214,0.103548529051188,0.579880611213119,77.2972449878666,"UTC",81.1020144181925
2021-05-19 09:00:00,"20210519_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1893.03786199017,"NA ","aru04","2021","05","19","09","00","00","2021-05-19","09:00:00",2021-05-19 14:00:00,16.8081368949247,0.0102940396800414,90661.1976431953,1.07206036914375,201.152822623913,0.783626880833099,8.15530298842429,0.314924255514841,1.44414090304629,1.12921664753145,0.407047408680406,1.15550657466995,65.1868414179097,"UTC",80.4697431584192
2021-05-19 10:00:00,"20210519_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2003.20733374969,"NA ","aru04","2021","05","19","10","00","00","2021-05-19","10:00:00",2021-05-19 15:00:00,18.0072552020131,0.0108929120932925,90677.2371267631,1.01323090065707,200.216273310355,0.780266817914004,17.1,0.311721404642054,1.46817840818439,1.15645700354234,1.05913286589055,1.43627467422131,52.9728322968361,"UTC",78.8968717225107
2021-05-19 11:00:00,"20210519_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1997.62990418539,"NA ","aru04","2021","05","19","11","00","00","2021-05-19","11:00:00",2021-05-19 16:00:00,19.3700126614462,0.0115366929302564,90691.1128043835,0.942389392007902,192.090225189875,0.779579604247002,29.1175164460026,0.303872211820168,1.49585914490195,1.19198693308178,1.9578901466675,1.21476843024283,40.9699913626153,"UTC",76.6896166309746
2021-05-19 12:00:00,"20210519_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1907.68454942416,"NA ","aru04","2021","05","19","12","00","00","2021-05-19","12:00:00",2021-05-19 17:00:00,20.6951553642235,0.0121588872221025,90698.481490611,0.914887633072856,174.937702305854,0.78192968923563,42.7118047959801,0.292271498485274,1.52314940847219,1.23087790998691,2.50975546446717,0.905984010982131,29.7935029081517,"UTC",74.4192303687613
2021-05-20 05:00:00,"20210520_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1879.32510468106,"NA ","aru04","2021","05","20","05","00","00","2021-05-20","05:00:00",2021-05-20 10:00:00,12.37,0.0098481319721488,90839.3138831762,1.52041467638753,189.183498660394,0.787568487875495,2.07413774920944,0.276250670324355,1.35773341476391,1.08148274443956,0,0,110.061802067632,"UTC",100
2021-05-20 06:00:00,"20210520_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1966.87793587869,"NA ","aru04","2021","05","20","06","00","00","2021-05-20","06:00:00",2021-05-20 11:00:00,12.4093039714304,0.00967092641730192,90837.5231031744,1.22223008323898,205.405390933058,0.791129789632354,3.1684160237006,0.275234298195063,1.35848117793782,1.08324687974275,0,0,99.995209481938,"UTC",100
2021-05-20 07:00:00,"20210520_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1974.87039808563,"NA ","aru04","2021","05","20","07","00","00","2021-05-20","07:00:00",2021-05-20 12:00:00,15.1263733173562,0.009758,90835,1.14107662298342,208.580474496971,0.794377928162415,3.50048810974935,0.286567105721525,1.41092706907886,1.12435996335734,0,0.0226929659400892,88.8952522040968,"UTC",85.1596689416754
2021-05-20 08:00:00,"20210520_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1936.70642161278,"NA ","aru04","2021","05","20","08","00","00","2021-05-20","08:00:00",2021-05-20 13:00:00,15.4976930686757,0.010149286336684,90833.2897013256,1.30412972197879,191.783869669482,0.796535411649724,3.28800729363158,0.290778408209685,1.41821061008419,1.1274322018745,0.0889307452064364,0.57010393342445,77.1521541066014,"UTC",86.445839538519
2021-05-20 09:00:00,"20210520_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1972.32825041168,"NA ","aru04","2021","05","20","09","00","00","2021-05-20","09:00:00",2021-05-20 14:00:00,16.2145287068598,0.0107607043961618,90830.4870912241,1.86869097265414,172.195826145404,0.797395574804452,2.74862686162317,0.298569961682309,1.43235127046501,1.1337813087827,0.467352149502185,1.18036393325082,65.0490769085623,"UTC",87.4838605415527
2021-05-20 10:00:00,"20210520_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1990.47414841849,"NA ","aru04","2021","05","20","10","00","00","2021-05-20","10:00:00",2021-05-20 15:00:00,17.2564427551676,0.0114771694853328,90823.824492868,2.77040371199912,160.419845562585,0.796894458968305,2.1000001,0.310113472557584,1.45309281378845,1.14297934123086,1.4752255673902,1.37995382951308,52.8342134310434,"UTC",87.2609129406806
2021-05-20 11:00:00,"20210520_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2001.21910857099,"NA ","aru04","2021","05","20","11","00","00","2021-05-20","11:00:00",2021-05-20 16:00:00,18.4838916134431,0.0121835969110965,90810.5342294302,3.82208408951526,154.061223773445,0.79496810548299,1.5222680235574,0.32492108191484,1.4778159153707,1.15289483345586,2.7641492456271,0.942927863482269,40.8183911255768,"UTC",85.6704870040792
2021-05-20 12:00:00,"20210520_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1898.01498511627,"NA ","aru04","2021","05","20","12","00","00","2021-05-20","12:00:00",2021-05-20 17:00:00,19.674723329016,0.0127649019803524,90787.8486240833,4.85017461526495,150.36885249833,0.791552555690212,1.04552256116847,0.341245952148803,1.50210168439514,1.16085573224634,3.22547643215719,0.682747473094396,29.6082376314521,"UTC",83.2667308152729
2021-05-21 05:00:00,"20210521_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2004.72672822757,"NA ","aru04","2021","05","21","05","00","00","2021-05-21","05:00:00",2021-05-21 10:00:00,17.31002,0.0109672600630291,90820.115645007,6.9549930155201,154.226677710371,0.778410371001157,0,0.322625082954874,1.45416543815578,1.13154035520091,0,0,109.861968743555,"UTC",83.1364354236874
2021-05-21 06:00:00,"20210521_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1998.41526712096,"NA ","aru04","2021","05","21","06","00","00","2021-05-21","06:00:00",2021-05-21 11:00:00,17.3201069692439,0.0109150928407353,90833.8064296453,6.23677515880364,156.561944013891,0.779029522287244,0,0.325013201602782,1.45436744717788,1.1293542455751,0,0,99.8209105131191,"UTC",82.7046356151299
2021-05-21 07:00:00,"20210521_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1984.4695198828,"NA ","aru04","2021","05","21","07","00","00","2021-05-21","07:00:00",2021-05-21 12:00:00,20.1628322541853,0.01089,90860,5.75716673390526,158.032748021149,0.778937151176899,0,0.341785469500315,1.51214215496465,1.17035668546434,0,0.0275880182225849,88.7409266739688,"UTC",69.0797678238249
2021-05-21 08:00:00,"20210521_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2015.42751702307,"NA ","aru04","2021","05","21","08","00","00","2021-05-21","08:00:00",2021-05-21 13:00:00,20.5067032489047,0.010903011064777,90902.512666195,5.60121528767344,157.829540880908,0.778137291335959,0,0.348900566259433,1.51924579177548,1.17034522551604,0.0895036513775705,0.575316372265099,77.011808415655,"UTC",67.7377201346166
2021-05-21 09:00:00,"20210521_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2044.87693007002,"NA ","aru04","2021","05","21","09","00","00","2021-05-21","09:00:00",2021-05-21 14:00:00,21.1830374270169,0.0109345391012768,90955.1499061264,5.73403972227826,156.084050053338,0.776526075144591,0,0.359532281480412,1.53329039666445,1.17375811518404,0.483586745468599,1.18904246454439,64.916217202959,"UTC",65.1970582164608
2021-05-21 10:00:00,"20210521_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2113.03557445259,"NA ","aru04","2021","05","21","10","00","00","2021-05-21","10:00:00",2021-05-21 15:00:00,22.1726186094842,0.0109573430612743,91009.2144896334,6.0965169449502,153.471010740764,0.773972659661548,0,0.373972487423019,1.55401500961706,1.18004252219405,1.53905002799643,1.37123941905849,52.700810651515,"UTC",61.5283645845578
