"date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh"
2021-05-21 11:00:00,"20210521_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2055.03211408048,"NA ","aru04","2021","05","21","11","00","00","2021-05-21","11:00:00",2021-05-21 16:00:00,23.3311051573798,0.0109441818965441,91056.0091865552,6.62664939846235,150.671302468915,0.77034620194558,0.101543536170871,0.391669757888354,1.57854312107286,1.18687336318451,2.76611715764167,0.943514797296418,40.6725101759844,"UTC",57.3111257254908
2021-05-21 12:00:00,"20210521_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1985.45013952372,"NA ","aru04","2021","05","21","12","00","00","2021-05-21","12:00:00",2021-05-21 17:00:00,24.4562397119716,0.0108678145588611,91086.836766731,7.25459525103242,148.134478887828,0.765515859055437,0.212160433666105,0.410655167015179,1.60264191428524,1.19198674727006,3.22639939986409,0.683158057343297,29.4293229127536,"UTC",53.2071007237041
2021-05-22 05:00:00,"20210522_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1987.01736251051,"NA ","aru04","2021","05","22","05","00","00","2021-05-22","05:00:00",2021-05-22 10:00:00,18.58,0.0121937276629093,91355.1212481759,5.80217272544154,141.928682636455,0.788808114202581,11.1537789111649,0.295358456982721,1.47976494437337,1.18440648739065,0,0,109.667113132702,"UTC",85.7368530521647
2021-05-22 06:00:00,"20210522_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1970.11731575623,"NA ","aru04","2021","05","22","06","00","00","2021-05-22","06:00:00",2021-05-22 11:00:00,18.6300094884661,0.0122984689446025,91349.0909146813,5.42600225691908,146.024174394561,0.794310504073821,11.3848300399592,0.294778158804386,1.48077987350279,1.18600171469841,0,0,99.651413513234,"UTC",86.1897713078875
2021-05-22 07:00:00,"20210522_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2008.38064589629,"NA ","aru04","2021","05","22","07","00","00","2021-05-22","07:00:00",2021-05-22 12:00:00,22.0354150418374,0.012363,91357,5.19970183152828,149.968946591812,0.798241492395437,11.4940655498114,0.310146266316342,1.55112910993759,1.24098284362125,0,0.0329046026012713,88.591321756547,"UTC",70.1902458679023
2021-05-22 08:00:00,"20210522_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1994.82629389597,"NA ","aru04","2021","05","22","08","00","00","2021-05-22","08:00:00",2021-05-22 13:00:00,22.5070875296041,0.012395397267089,91385.0656886473,5.13211991196454,152.985346730416,0.80040177454819,11.78239760415,0.315354325453933,1.56106700438339,1.24571267892946,0.0847910829122338,0.574543119561537,76.8762084512033,"UTC",68.3999989416904
2021-05-22 09:00:00,"20210522_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1973.79992835538,"NA ","aru04","2021","05","22","09","00","00","2021-05-22","09:00:00",2021-05-22 14:00:00,23.4131432801593,0.0124045108811702,91426.4465491423,5.20138242441771,154.556784504577,0.800930466385198,12.5507383664034,0.324016217402475,1.58029101626744,1.25627479886496,0.444518335247244,1.18085773912509,64.7882507441485,"UTC",64.8220170004837
2021-05-22 10:00:00,"20210522_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1942.02315556541,"NA ","aru04","2021","05","22","10","00","00","2021-05-22","10:00:00",2021-05-22 15:00:00,24.7231216019755,0.0123993844018728,91471.036496005,5.38484653542107,154.457704461012,0.800051288877673,14.1,0.335827555182023,1.60839840362087,1.27257084843884,1.3896380132984,1.39955884025283,52.5726032672118,"UTC",59.9198718701226
2021-05-22 11:00:00,"20210522_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1983.00437884958,"NA ","aru04","2021","05","22","11","00","00","2021-05-22","11:00:00",2021-05-22 16:00:00,26.2748330177637,0.0123890613888259,91508.7294437555,5.67177213489909,152.694710368336,0.797987962996825,16.6456965699804,0.349760690432337,1.64217573541109,1.29241504497875,2.73629636808866,0.955001695041692,40.5323269284999,"UTC",54.6181561179805
2021-05-22 12:00:00,"20210522_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1918.87795747157,"NA ","aru04","2021","05","22","12","00","00","2021-05-22","12:00:00",2021-05-22 17:00:00,27.783532820434,0.0123825854016586,91529.4193069138,6.06555404738804,149.443686278256,0.794964209713864,20.0617497478338,0.363528525930548,1.67552418497599,1.31199565904544,3.22727989512782,0.683553483941664,29.25676168939,"UTC",49.9707135953813
2021-05-23 05:00:00,"20210523_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2073.06277654314,"NA ","aru04","2021","05","23","05","00","00","2021-05-23","05:00:00",2021-05-23 10:00:00,17.15,0.0136436843191464,91228.73983446,6.60170418061817,144.380576993576,0.873055588404656,38.7069967099186,0.183500505584759,1.45096357472053,1.26746306913577,0,0,109.477273685681,"UTC",100
2021-05-23 06:00:00,"20210523_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2038.51077997139,"NA ","aru04","2021","05","23","06","00","00","2021-05-23","06:00:00",2021-05-23 11:00:00,17.1533736132981,0.0134677713010431,91201.6226851985,6.39955069005383,145.93234081257,0.874384877201618,38.6510492256245,0.186410494782233,1.45103102322676,1.26462052844452,0,0,99.4867433429294,"UTC",100
2021-05-23 07:00:00,"20210523_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2028.21698254859,"NA ","aru04","2021","05","23","07","00","00","2021-05-23","07:00:00",2021-05-23 12:00:00,19.3904147843612,0.013402,91191,6.30648382284047,147.591335681587,0.874478015229673,38.9472677798017,0.196891919331509,1.49627650978373,1.29938459045222,0,0.0314566207376471,88.4464482553801,"UTC",89.3367037684465
2021-05-23 08:00:00,"20210523_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1956.6954251372,"NA ","aru04","2021","05","23","08","00","00","2021-05-23","08:00:00",2021-05-23 13:00:00,19.8129211425642,0.0134807300467822,91202.6892647115,6.33468074374885,149.436792372623,0.873531969525766,39.1107606051341,0.204515451491558,1.50493934328775,1.30042389179619,0.036366691707608,0.499798538623446,76.7453513758288,"UTC",87.5374499416077
2021-05-23 09:00:00,"20210523_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2136.77176206109,"NA ","aru04","2021","05","23","09","00","00","2021-05-23","09:00:00",2021-05-23 14:00:00,20.6143753481432,0.0136666088827837,91230.1472941408,6.47269195063853,151.217910155356,0.871532385043223,38.6566359343055,0.215227055650243,1.52147520280354,1.3062481471533,0.241938029910535,1.08899901914586,64.6651622318214,"UTC",84.4641965456143
2021-05-23 10:00:00,"20210523_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2005.25007654362,"NA ","aru04","2021","05","23","10","00","00","2021-05-23","10:00:00",2021-05-23 15:00:00,21.7765511817401,0.0139043559020552,91263.7407353362,6.69988907712393,152.644601809473,0.868412076214464,37.100002,0.229296233549474,1.54569519117505,1.31639895762558,0.868980051245102,1.46140216838036,52.4495662531447,"UTC",80.0295525405042
2021-05-23 11:00:00,"20210523_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2001.18506873151,"NA ","aru04","2021","05","23","11","00","00","2021-05-23","11:00:00",2021-05-23 16:00:00,23.1722077686042,0.0141386904986478,91293.8362353458,6.99327397430093,153.501055484832,0.864103857471913,34.2122005307744,0.24637488694076,1.57516179519146,1.3287869082507,2.04094993067198,1.19680052197627,40.3978144495593,"UTC",74.7687771601687
2021-05-23 12:00:00,"20210523_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2004.19369759561,"NA ","aru04","2021","05","23","12","00","00","2021-05-23","12:00:00",2021-05-23 17:00:00,24.6040068627071,0.0143143320666124,91310.8004412177,7.32973999104729,153.644998873988,0.85854054324799,30.7895072386771,0.264464287010592,1.60582725428038,1.34136296726979,2.96375855528543,0.749550835472284,29.0905501509778,"UTC",69.454951730484
2021-05-24 05:00:00,"20210524_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2015.94120074503,"NA ","aru04","2021","05","24","05","00","00","2021-05-24","05:00:00",2021-05-24 10:00:00,17.543767413075,0.0136143265477873,91177.4807111421,6.48535672765986,157.803384858975,0.885005662320233,33.9721329611905,0.204847350248927,1.45885204445366,1.25400469420473,0,0,109.292486241476,"UTC",100
2021-05-24 06:00:00,"20210524_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2000.87297147386,"NA ","aru04","2021","05","24","06","00","00","2021-05-24","06:00:00",2021-05-24 11:00:00,17.46,0.0134772004947992,91156.9276064247,6.11401998577649,160.88890595045,0.876957912343616,25.4367809163824,0.217058467653099,1.4571712179152,1.2401127502621,0,0,99.326922031395,"UTC",100
2021-05-24 07:00:00,"20210524_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1966.85940714606,"NA ","aru04","2021","05","24","07","00","00","2021-05-24","07:00:00",2021-05-24 12:00:00,19.6113714373073,0.01337,91141,5.81020593595096,163.244249506753,0.868234099033353,18.4879177317174,0.236427479964232,1.50080220250907,1.26437472254483,0,0.0433778824802778,88.3063139342288,"UTC",87.859914144257
2021-05-24 08:00:00,"20210524_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2014.67837366662,"NA ","aru04","2021","05","24","08","00","00","2021-05-24","08:00:00",2021-05-24 13:00:00,20.0132521378961,0.0133115003271854,91133.2674061178,5.57975914242469,164.395936765092,0.85958319006528,13.0195172733375,0.250933813257712,1.50905993814141,1.2581261248837,0.0822554594589894,0.579878896228392,76.6192310651908,"UTC",85.3160487306843
2021-05-24 09:00:00,"20210524_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2054.44549595967,"NA ","aru04","2021","05","24","09","00","00","2021-05-24","09:00:00",2021-05-24 14:00:00,20.7691238464328,0.0132867605270077,91130.3877734382,5.42943317437882,164.268602877957,0.851041205738576,8.92555340738444,0.267358408917322,1.52468365324155,1.25732524432423,0.41547193478777,1.17740588015421,64.5469327279322,"UTC",81.2691858895161
2021-05-24 10:00:00,"20210524_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1994.30945206885,"NA ","aru04","2021","05","24","10","00","00","2021-05-24","10:00:00",2021-05-24 15:00:00,21.8492376353823,0.0132724105968338,91127.2911592239,5.37348968697986,162.991292695426,0.842465929508253,6.09999999999999,0.286052758158381,1.5472195387478,1.26116678058942,1.28595319917723,1.42009665527678,52.3316703752525,"UTC",75.9725560054707
2021-05-24 11:00:00,"20210524_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1949.51616732715,"NA ","aru04","2021","05","24","11","00","00","2021-05-24","11:00:00",2021-05-24 16:00:00,23.1273463612616,0.01324508053403,91118.9076207376,5.43149442753828,160.831239228582,0.833715144829325,4.42087797431871,0.306753513275301,1.57420813154374,1.26745461826844,2.59822935099435,1.0060676980251,40.2689405863996,"UTC",70.1409049363779
2021-05-24 12:00:00,"20210524_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1970.40190367209,"NA ","aru04","2021","05","24","12","00","00","2021-05-24","12:00:00",2021-05-24 17:00:00,24.3958229790235,0.0131814003359632,91100.1672152421,5.62365924120865,158.181484439126,0.824646635156805,3.7023964814459,0.327770242745777,1.60134090785884,1.27357066511306,3.22891514018093,0.684301630730207,28.9306777759261,"UTC",64.6591566774036
2021-05-25 05:00:00,"20210525_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2040.39641776804,"NA ","aru04","2021","05","25","05","00","00","2021-05-25","05:00:00",2021-05-25 10:00:00,19.8578070641871,0.0128807770626941,90807.1107197083,6.50970431159615,176.811276532151,0.813388896164015,20.0645773999247,0.294167133478846,1.50586186433911,1.21169473086027,0,0,109.112784071935,"UTC",83.0829424082178
2021-05-25 06:00:00,"20210525_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1994.4208614521,"NA ","aru04","2021","05","25","06","00","00","2021-05-25","06:00:00",2021-05-25 11:00:00,19.84,0.0127598885788858,90784.2403685917,5.84937235189172,182.804312722768,0.811219554438819,19.4400043303314,0.300569698033281,1.50549583266523,1.20492613463195,0,0,99.1719688333096,"UTC",82.3808925674943
2021-05-25 07:00:00,"20210525_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1959.05278311129,"NA ","aru04","2021","05","25","07","00","00","2021-05-25","07:00:00",2021-05-25 12:00:00,22.5968535939337,0.012651,90781,5.3733279834809,188.321793165327,0.808235294117647,18.4087704233813,0.320199600726953,1.56296372431748,1.24276412359053,0,0.0465542612652435,88.1709235885353,"UTC",68.958267213084
2021-05-25 08:00:00,"20210525_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1987.6453047666,"NA ","aru04","2021","05","25","08","00","00","2021-05-25","08:00:00",2021-05-25 13:00:00,22.9610185817305,0.0125694074989403,90803.3773369608,5.08547650541612,192.136459017961,0.804651980075245,17.0533653112354,0.331735103980605,1.57067611479023,1.23894101080963,0.0822952677658841,0.583797442839742,76.4978381968524,"UTC",67.0366459801595
2021-05-25 09:00:00,"20210525_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2102.20903834856,"NA ","aru04","2021","05","25","09","00","00","2021-05-25","09:00:00",2021-05-25 14:00:00,23.6778572342793,0.0124985259307937,90843.9326047261,4.91389478689676,193.808693870476,0.800351690445285,15.4562786260546,0.3471065031792,1.58594088241536,1.23883437923615,0.457926920392763,1.19563845895039,64.4335397659195,"UTC",63.8644486775344
2021-05-25 10:00:00,"20210525_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2119.40796335252,"NA ","aru04","2021","05","25","10","00","00","2021-05-25","10:00:00",2021-05-25 15:00:00,24.7259405872304,0.0124137998211934,90891.8691541044,4.79156452502262,193.454186945667,0.795133056676169,13.7,0.366803664287908,1.60845929015837,1.24165562587046,1.47422136789418,1.39262780737111,52.2188823213974,"UTC",59.5990036306271
2021-05-25 11:00:00,"20210525_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1988.00770268589,"NA ","aru04","2021","05","25","11","00","00","2021-05-25","11:00:00",2021-05-25 16:00:00,25.9613488533841,0.0122906736957723,90936.3903359039,4.67127318827281,191.374306135794,0.788794710216301,11.8612842648329,0.390397775063454,1.63530939510075,1.2449116200373,2.7723448456412,0.946201069791977,40.1456681074743,"UTC",54.857459227629
2021-05-25 12:00:00,"20210525_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1934.73796484678,"NA ","aru04","2021","05","25","12","00","00","2021-05-25","12:00:00",2021-05-25 17:00:00,27.1569534641932,0.0121045920801635,90966.699500933,4.51591159581345,187.868272757043,0.781135282514084,9.99394705071565,0.415414292317303,1.66161314569369,1.24619885337639,3.22967069513171,0.684655759687285,28.7771273886363,"UTC",50.3734167495275
2021-05-28 09:00:00,"20210528_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2152.18589886576,"NA ","aru04","2021","05","28","09","00","00","2021-05-28","09:00:00",2021-05-28 14:00:00,22.8260861369919,0.0117635712940706,91061.1511756822,4.69660069927362,68.9885449310685,0.795801796777524,36.4604456933167,0.311845753937978,1.56781515607909,1.25596940214111,0.374417064850846,1.17163293291457,64.1221049604311,"UTC",63.4739251485483
2021-05-28 10:00:00,"20210528_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2209.63193012287,"NA ","aru04","2021","05","28","10","00","00","2021-05-28","10:00:00",2021-05-28 15:00:00,24.6639016964365,0.0118516551218635,91093.6120068384,4.76019904335017,70.611466512344,0.79956523299962,43.7,0.325022607240355,1.60711972765087,1.28209712041051,1.24717914162755,1.43522349744517,51.9107737585927,"UTC",57.263424640994
2021-05-28 11:00:00,"20210528_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2053.31442255116,"NA ","aru04","2021","05","28","11","00","00","2021-05-28","11:00:00",2021-05-28 16:00:00,26.8598008604798,0.0119277044781311,91128.2701698083,4.84638021783138,73.7478022738188,0.80151327676811,49.9392199712987,0.345393131036897,1.65504626070339,1.30965312966649,2.60344295887173,1.00940608606303,39.8090137731258,"UTC",50.608290194434
2021-05-28 12:00:00,"20210528_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2126.22061328287,"NA ","aru04","2021","05","28","12","00","00","2021-05-28","12:00:00",2021-05-28 17:00:00,29.0332152448286,0.0119860444188508,91156.5810417946,4.9386519966051,78.4889107421768,0.80109533146888,54.9045031334127,0.369768986815439,1.7035297322174,1.33376074540196,3.23169366862838,0.685646995935597,28.3541384316404,"UTC",44.8106573258539
2021-05-29 05:00:00,"20210529_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1946.15889215705,"NA ","aru04","2021","05","29","05","00","00","2021-05-29","05:00:00",2021-05-29 10:00:00,15.5905951871353,0.0130479114732667,91027.1493770079,3.20854319664917,129.935704340912,0.839768815860139,20.4137456250927,0.243786640632003,1.42003731295292,1.17625067232091,0,0,108.445406324695,"UTC",100
2021-05-29 06:00:00,"20210529_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2227.67661240224,"NA ","aru04","2021","05","29","06","00","00","2021-05-29","06:00:00",2021-05-29 11:00:00,15.54,0.0130501860891057,91035.5052180637,2.97885117637535,127.427655679188,0.837664424842553,17.2481533292641,0.252832625646048,1.41904225825453,1.16620963260848,0,0,98.6011284978006,"UTC",100
2021-05-29 07:00:00,"20210529_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2230.90161868332,"NA ","aru04","2021","05","29","07","00","00","2021-05-29","07:00:00",2021-05-29 12:00:00,18.5361954486818,0.0130549995,91051,2.92019344443114,123.93422948942,0.833742632612967,13.4786033656773,0.274030917560916,1.47887637149718,1.20484545393627,0,0.0645256074546166,87.6767981799815,"UTC",91.6780665170455
2021-05-29 08:00:00,"20210529_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2203.68063216822,"NA ","aru04","2021","05","29","08","00","00","2021-05-29","08:00:00",2021-05-29 13:00:00,18.9852081371794,0.0130677656551262,91074.6709307917,3.06547856006333,119.989463554628,0.828323778249843,9.78047498749551,0.286599076160888,1.48800356545662,1.20140448929573,0.083068031553282,0.598614655650116,76.0592480072487,"UTC",89.2465030631776
2021-05-29 09:00:00,"20210529_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2227.59603140186,"NA ","aru04","2021","05","29","09","00","00","2021-05-29","09:00:00",2021-05-29 14:00:00,19.8526943853116,0.0130805141082756,91101.6809659961,3.40168950440067,116.694121310281,0.821828684681286,6.82914744788202,0.300631252947375,1.5057567642503,1.20512551130292,0.445822168511661,1.20338511281749,64.0277669989143,"UTC",84.659433150081
2021-05-29 10:00:00,"20210529_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2209.97509019945,"NA ","aru04","2021","05","29","10","00","00","2021-05-29","10:00:00",2021-05-29 15:00:00,21.1088540524767,0.0130819283143929,91125.7244980662,3.89700531107215,114.706149082727,0.814703295797814,5.3,0.31553216174968,1.53174518567656,1.21621302392688,1.40352221175623,1.41329169105098,51.8180072819944,"UTC",78.3679691205815
2021-05-29 11:00:00,"20210529_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2007.53297477521,"NA ","aru04","2021","05","29","11","00","00","2021-05-29","11:00:00",2021-05-29 16:00:00,22.5966365119804,0.0130606917284229,91140.4959194549,4.51783585750743,114.107114671924,0.807393555489943,5.65307794138208,0.330157296082331,1.56295913538149,1.23280183929916,2.76368841695813,0.953755049839259,39.7076785306892,"UTC",71.4528983076669
2021-05-29 12:00:00,"20210529_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2057.13460699244,"NA ","aru04","2021","05","29","12","00","00","2021-05-29","12:00:00",2021-05-29 17:00:00,24.0348684330097,0.0130054878053103,91139.6896226152,5.23443743887124,114.71499925981,0.800345407648189,7.48709074703848,0.342971517574835,1.59358465247892,1.25061313490408,3.23228796148556,0.685956129501666,28.2255744390905,"UTC",65.2297710062682
