"date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh"
2021-05-30 05:00:00,"20210530_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2267.89575604782,"NA ","aru04","2021","05","30","05","00","00","2021-05-30","05:00:00",2021-05-30 10:00:00,14.86,0.0114486485908018,91072.9137813309,6.00276840255673,134.745211765254,0.830279802913278,91.9112831562128,0.236866835696213,1.40571938974229,1.16885255404608,0,0,108.291543004855,"UTC",100
2021-05-30 06:00:00,"20210530_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1999.8483627842,"NA ","aru04","2021","05","30","06","00","00","2021-05-30","06:00:00",2021-05-30 11:00:00,14.901333796932,0.0114788057303893,91054.5019366651,5.89602090489957,133.014141908953,0.831406473410528,91.6858278935508,0.23842845764521,1.40652653156572,1.16809807392051,0,0,98.4707117637902,"UTC",100
2021-05-30 07:00:00,"20210530_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2124.23098630253,"NA ","aru04","2021","05","30","07","00","00","2021-05-30","07:00:00",2021-05-30 12:00:00,18.0527929456773,0.011565,91056,5.9034153264688,132.073532474389,0.831796669235152,89.3128033293062,0.251638559742409,1.46909713121095,1.21745857146854,0,0.0636659238157714,87.5651010318184,"UTC",83.8232368791506
2021-05-30 08:00:00,"20210530_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2221.23563863254,"NA ","aru04","2021","05","30","08","00","00","2021-05-30","08:00:00",2021-05-30 13:00:00,18.5315759479197,0.0117159405908993,91084.5199411132,6.01986249872034,132.276834278283,0.831497781545407,85.9813785807713,0.257104691306432,1.47878268851401,1.22167799720758,0.0593297561289584,0.568962451312762,75.9612471783052,"UTC",82.4156601708739
2021-05-30 09:00:00,"20210530_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2079.03348441879,"NA ","aru04","2021","05","30","09","00","00","2021-05-30","09:00:00",2021-05-30 14:00:00,19.4474953284024,0.0119120951928772,91132.2895608931,6.22865545392724,133.45103729801,0.830484208940022,82.8807227652385,0.265471653229468,1.49744466670796,1.23197301347849,0.357110248660884,1.16859488219412,63.9381044335727,"UTC",79.162163529426
2021-05-30 10:00:00,"20210530_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2087.11760270172,"NA ","aru04","2021","05","30","10","00","00","2021-05-30","10:00:00",2021-05-30 15:00:00,20.775052481784,0.012126871120355,91187.8156180058,6.51289210427843,135.270589332678,0.828712101877846,81.200005,0.276895623471972,1.52480667438817,1.24791105091619,1.17710790131714,1.4496401879236,51.7301259383613,"UTC",74.2589374042955
2021-05-30 11:00:00,"20210530_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2123.35307508922,"NA ","aru04","2021","05","30","11","00","00","2021-05-30","11:00:00",2021-05-30 16:00:00,22.3577181259878,0.0123336756877539,91239.6048711171,6.85570521606477,137.429496816872,0.826137610817727,81.8157653836763,0.290830100549306,1.55791471732914,1.26708461677984,2.48822035365423,1.05310965616797,39.6116880717409,"UTC",68.5747421574271
2021-05-30 12:00:00,"20210530_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2074.58449047417,"NA ","aru04","2021","05","30","12","00","00","2021-05-30","12:00:00",2021-05-30 17:00:00,23.9520815289898,0.0125059162094951,91276.1640788932,7.23783112831053,139.679197942743,0.822716886218513,84.3540279402004,0.30528459161007,1.59180969235017,1.2865251007401,3.23284280130803,0.686255861726944,28.1031503357552,"UTC",63.1545879888992
2021-05-31 05:00:00,"20210531_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1893.40746024107,"NA ","aru04","2021","05","31","05","00","00","2021-05-31","05:00:00",2021-05-31 10:00:00,15.63,0.0126166918830165,91253.9760530346,4.47134219328398,120.279862754758,0.949924912137349,100,0.0420989561067886,1.42081264917096,1.37871369306417,0,0,108.142913283097,"UTC",100
2021-05-31 06:00:00,"20210531_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2209.65548401993,"NA ","aru04","2021","05","31","06","00","00","2021-05-31","06:00:00",2021-05-31 11:00:00,15.6937927044647,0.0126207220531744,91207.1019764498,4.33238178848554,118.708058009439,0.959543307020204,100,0.0406277320937729,1.42206851895622,1.38144078686245,0,0,98.3452237708321,"UTC",100
2021-05-31 07:00:00,"20210531_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2120.25755896883,"NA ","aru04","2021","05","31","07","00","00","2021-05-31","07:00:00",2021-05-31 12:00:00,17.0373902349689,0.012619,91181,4.154084731588,115.596370541458,0.966449749624437,100,0.0436651079003985,1.44871352139974,1.40504841349934,0,0.0217524863397735,87.4581185530624,"UTC",97.5747467431215
2021-05-31 08:00:00,"20210531_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1994.87392075282,"NA ","aru04","2021","05","31","08","00","00","2021-05-31","08:00:00",2021-05-31 13:00:00,17.5303913724693,0.0126158336899817,91184.5587562853,3.93943356715056,110.003984065676,0.970369804821661,100,0.0497613228785976,1.45858355135811,1.40882222847951,0,0.204277463140973,75.8678560268889,"UTC",94.5554603308098
2021-05-31 09:00:00,"20210531_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2346.31519010322,"NA ","aru04","2021","05","31","09","00","00","2021-05-31","09:00:00",2021-05-31 14:00:00,18.320261097692,0.0126249531617499,91211.3827361623,3.74612015853461,101.826008510861,0.971430538295304,100,0.0593764008132929,1.47450200233421,1.41512560152091,0.000486066866627007,0.494370655744968,63.8530761395051,"UTC",90.0552421071142
2021-05-31 10:00:00,"20210531_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2184.72202040751,"NA ","aru04","2021","05","31","10","00","00","2021-05-31","10:00:00",2021-05-31 15:00:00,19.3922725960052,0.0126624439719701,91251.2553950517,3.64302752057874,91.6013257028729,0.969859390931749,99.8,0.072378120856049,1.496314519252,1.42393639839595,0.00836316814843556,0.863277336279395,51.6470750451081,"UTC",84.4985987096709
2021-05-31 11:00:00,"20210531_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2143.38459204356,"NA ","aru04","2021","05","31","11","00","00","2021-05-31","11:00:00",2021-05-31 16:00:00,20.666435002949,0.0127443916773081,91293.960188374,3.67726586864184,80.5562236728111,0.965883803617377,96.5480103390348,0.0885170766914045,1.52255400660958,1.43403692991818,0.0788138275545878,1.21177023616956,39.5209782788251,"UTC",78.6186647962027
2021-05-31 12:00:00,"20210531_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2111.99476806073,"NA ","aru04","2021","05","31","12","00","00","2021-05-31","12:00:00",2021-05-31 17:00:00,22.0117335293344,0.0128868818344295,91329.2805715499,3.85114808640615,70.256153887245,0.959731217238568,92.241703762945,0.107071837168855,1.550631406984,1.44355956981514,0.317451631185297,1.36769504220461,27.9868114849118,"UTC",73.2193493030316
2021-06-01 05:00:00,"20210601_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1951.89087560935,"NA ","aru04","2021","06","01","05","00","00","2021-06-01","05:00:00",2021-06-01 10:00:00,12.1558682021651,0.00909816915883556,91609.8479147952,3.43151773615547,357.293160143594,0.84351878631604,17.8694560425889,0.234656202196643,1.35366495024343,1.11900874804678,0,0,107.999533764178,"UTC",97.267262022878
2021-06-01 06:00:00,"20210601_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2112.72999444163,"NA ","aru04","2021","06","01","06","00","00","2021-06-01","06:00:00",2021-06-01 11:00:00,12.12,0.00909192970350069,91563.165753865,3.39514987189751,353.218160781482,0.839045552062434,13.8666621663969,0.244775738285735,1.3529843561419,1.10820861785617,0,0,98.2246660462527,"UTC",97.3820035361478
2021-06-01 07:00:00,"20210601_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2267.0174136022,"NA ","aru04","2021","06","01","07","00","00","2021-06-01","07:00:00",2021-06-01 12:00:00,13.8955733441272,0.0093249995,91527,3.18568703900438,349.586884668249,0.833465303063325,11.014969497733,0.261586981526952,1.38698505617569,1.12539807464874,0,0.0714228938533308,87.3558369132614,"UTC",88.8469740236129
2021-06-01 08:00:00,"20210601_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2248.20136177078,"NA ","aru04","2021","06","01","08","00","00","2021-06-01","08:00:00",2021-06-01 13:00:00,14.1511671953041,0.00980960930491043,91508.6334078675,2.76257982924997,345.755693270739,0.826651194481733,9.53772816290615,0.272502083959384,1.3919317079761,1.11942962401672,0.0632977091803479,0.580487020613959,75.7790455484894,"UTC",91.8555801606875
2021-06-01 09:00:00,"20210601_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2235.892103109,"NA ","aru04","2021","06","01","09","00","00","2021-06-01","09:00:00",2021-06-01 14:00:00,14.6405705855705,0.0104746690014134,91504.331624971,2.18818634268845,340.879104359967,0.81908457612642,9.65828828822548,0.282805544984874,1.40144031816713,1.11863477318225,0.359569913613705,1.17432714763945,63.7726383269068,"UTC",94.9504317110221
2021-06-01 10:00:00,"20210601_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2324.15765459805,"NA ","aru04","2021","06","01","10","00","00","2021-06-01","10:00:00",2021-06-01 15:00:00,15.3426337771065,0.0112282582543413,91507.6060220234,1.5534431565555,333.484360496538,0.811398846467588,11.6,0.291579353279343,1.41516565801357,1.12358630473423,1.11548791733625,1.46159226272248,51.5687969189003,"UTC",97.208872660809
2021-06-01 11:00:00,"20210601_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2300.10295182535,"NA ","aru04","2021","06","01","11","00","00","2021-06-01","11:00:00",2021-06-01 16:00:00,16.16491404411,0.0119784567285267,91511.9679697373,0.957721454945672,319.915222503615,0.804227403975438,15.4232409214854,0.297791363141991,1.43136915492817,1.13357779178618,2.24296205637991,1.14428573210685,39.4354812410155,"UTC",98.3190687256589
2021-06-01 12:00:00,"20210601_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2255.85824478188,"NA ","aru04","2021","06","01","12","00","00","2021-06-01","12:00:00",2021-06-01 17:00:00,16.9801995351346,0.0126333440888021,91510.9288388252,0.525822210956825,290.360420227312,0.798203647120171,20.5364986637243,0.301213507026441,1.44757179776979,1.14635829074335,2.94717869251943,0.76265919449674,27.8764976198936,"UTC",98.3945444138924
2021-06-02 05:00:00,"20210602_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1881.77377936392,"NA ","aru04","2021","06","02","05","00","00","2021-06-02","05:00:00",2021-06-02 10:00:00,10.4067214947693,0.00821372107922935,91070.9638616746,0.359891878026068,255.094084219417,0.860497102580305,22.4446394015002,0.198344979858931,1.32077290825233,1.1224279283934,0,0,107.861418857899,"UTC",98.1682579464386
2021-06-02 06:00:00,"20210602_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2020.93604111926,"NA ","aru04","2021","06","02","06","00","00","2021-06-02","06:00:00",2021-06-02 11:00:00,10.26,0.0081499635278113,91025.1514955894,0.465710364793672,275.44875462768,0.862214927110776,16.459850483631,0.215306358444336,1.31804138533746,1.10273502689313,0,0,98.1090378322174,"UTC",98.3273078949748
2021-06-02 07:00:00,"20210602_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1940.96692717522,"NA ","aru04","2021","06","02","07","00","00","2021-06-02","07:00:00",2021-06-02 12:00:00,12.9107395363196,0.00842,90998,0.500568937662832,283.828646688839,0.858905479672453,10.5743126654694,0.244009021735921,1.36804818698543,1.12403916524951,0,0.0791352552202719,87.258239940284,"UTC",85.1567868867184
2021-06-02 08:00:00,"20210602_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2170.66278558097,"NA ","aru04","2021","06","02","08","00","00","2021-06-02","08:00:00",2021-06-02 13:00:00,13.3417167575177,0.00907576863856803,90995.1464440772,0.410158732174264,284.576156297723,0.849826583646855,6.11670536609243,0.265533262333979,1.37631120653333,1.11077794419935,0.083442260818519,0.610476840249037,75.6947843329282,"UTC",89.1582811061996
2021-06-02 09:00:00,"20210602_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2325.70224239757,"NA ","aru04","2021","06","02","09","00","00","2021-06-02","09:00:00",2021-06-02 14:00:00,14.172134760218,0.0100290218531845,91011.2117674808,0.215112956551016,271.745633416618,0.836646738987478,4.41570800457695,0.285132456463576,1.39233809147757,1.107205635014,0.430798918091976,1.20745774250552,63.696744673811,"UTC",93.2505478315739
2021-06-02 10:00:00,"20210602_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2295.5576310776,"NA ","aru04","2021","06","02","10","00","00","2021-06-02","10:00:00",2021-06-02 15:00:00,15.3609985706732,0.0111564656202427,91038.0628774928,0.151629749712581,167.881189504263,0.821637114790811,6.8,0.299608463279006,1.41552603750141,1.1159175742224,1.28537997168218,1.43892056389339,51.495231046008,"UTC",95.9846130163816
2021-06-02 11:00:00,"20210602_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2427.90081299253,"NA ","aru04","2021","06","02","11","00","00","2021-06-02","11:00:00",2021-06-02 16:00:00,16.7414128150829,0.0123348059161358,91067.5666813953,0.463248627342108,137.049572706734,0.807068880153342,14.0741733828434,0.305812716212374,1.44281208063899,1.13699936442661,2.42061203242938,1.08142119289196,39.3551254719739,"UTC",97.0884443903683
2021-06-02 12:00:00,"20210602_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2434.38634368721,"NA ","aru04","2021","06","02","12","00","00","2021-06-02","12:00:00",2021-06-02 17:00:00,18.0885461160683,0.0134407487172572,91091.5900864704,0.816059187442923,131.787354347455,0.795213204171561,24.9464706292082,0.303971206677967,1.46981875278097,1.16584754610301,3.00547134413386,0.744025368532193,27.7721430748338,"UTC",97.0952462037549
2021-06-03 05:00:00,"20210603_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1818.00787310618,"NA ","aru04","2021","06","03","05","00","00","2021-06-03","05:00:00",2021-06-03 10:00:00,15.34,0.011290385841287,91128.1042130379,1.91270253868477,245.155093425207,0.847101142129897,26.7651254641936,0.217471799679894,1.41511398002343,1.19764218034354,0,0,107.728580824194,"UTC",97.3523528375548
2021-06-03 06:00:00,"20210603_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2149.88698531825,"NA ","aru04","2021","06","03","06","00","00","2021-06-03","06:00:00",2021-06-03 11:00:00,15.3480115719027,0.0113652439164285,91122.3030941868,1.97935253079312,253.405709849014,0.848194350151466,26.6406282506171,0.221668462124422,1.41527118144708,1.19360271932266,0,0,97.9983361472235,"UTC",97.9344864481741
2021-06-03 07:00:00,"20210603_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2154.54054679831,"NA ","aru04","2021","06","03","07","00","00","2021-06-03","07:00:00",2021-06-03 12:00:00,17.2872220160156,0.011677,91128,1.95722557059305,256.972560612777,0.8480466768138,26.8641877283402,0.232989153048597,1.45370894658828,1.22071979353968,0,0.081615596766739,87.1653092010698,"UTC",88.88865498715
2021-06-03 08:00:00,"20210603_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2214.84527461411,"NA ","aru04","2021","06","03","08","00","00","2021-06-03","08:00:00",2021-06-03 13:00:00,17.6238802799954,0.0122459414731204,91148.8508171804,1.80586789204156,255.03062898317,0.846322061155602,27.573483266432,0.23964769099892,1.46046090099608,1.22081320999716,0.0714193900125229,0.59719294620925,75.615038668403,"UTC",91.2333937973409
2021-06-03 09:00:00,"20210603_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2311.7973525601,"NA ","aru04","2021","06","03","09","00","00","2021-06-03","09:00:00",2021-06-03 14:00:00,18.2493033146386,0.0129917185163806,91179.6771922262,1.57688630837383,246.570895563037,0.84337386005573,28.9061942339622,0.246819895765431,1.47306666972713,1.2262467739617,0.367412917576059,1.18179784581103,63.6253464594447,"UTC",93.0274534529881
2021-06-03 10:00:00,"20210603_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2343.36617859394,"NA ","aru04","2021","06","03","10","00","00","2021-06-03","10:00:00",2021-06-03 15:00:00,19.1339084237657,0.0138088220102397,91213.0922115842,1.39195625940018,229.91086574896,0.839727784853081,31,0.253685637120696,1.49103552529913,1.23734988817844,1.09510121391611,1.467538408725,51.4263142545694,"UTC",93.5290176223067
2021-06-03 11:00:00,"20210603_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2563.12458611891,"NA ","aru04","2021","06","03","11","00","00","2021-06-03","11:00:00",2021-06-03 16:00:00,20.1647386856673,0.0145917428351566,91241.7089617013,1.40728628625249,207.501971050274,0.835909546886553,33.9400064612409,0.259260504203201,1.51218146894206,1.25292096473886,2.18559419395235,1.16702144969277,39.2798361335665,"UTC",92.679102818624
2021-06-03 12:00:00,"20210603_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2559.77904842849,"NA ","aru04","2021","06","03","12","00","00","2021-06-03","12:00:00",2021-06-03 17:00:00,21.1865991828182,0.0152349718715904,91258.1405290243,1.67538911282395,188.681999101952,0.832444857495043,37.6010256248846,0.263104893597196,1.53336461606087,1.27025972246368,2.8913278586094,0.783290715646231,27.6736770334034,"UTC",90.8359927438605
2021-06-17 05:00:00,"20210617_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2087.09960197876,"NA ","aru04","2021","06","17","05","00","00","2021-06-17","05:00:00",2021-06-17 10:00:00,23.28,0.00792181338995697,91189.4127277832,3.62048380209031,203.095354762602,0.755644735348417,1.64288837689175e-06,0.387719874502637,1.57745501343608,1.18973513893345,0,0,106.425031694709,"UTC",42.020983449728
2021-06-17 06:00:00,"20210617_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2174.50737847188,"NA ","aru04","2021","06","17","06","00","00","2021-06-17","06:00:00",2021-06-17 11:00:00,23.3138589655583,0.00791200449123456,91167.7977145742,3.58353202938382,207.121746778633,0.756316697736785,2.98379642527834e-06,0.392290073841313,1.5781758601354,1.18588578629409,0,0,96.9593446395241,"UTC",41.8737750280699
2021-06-17 07:00:00,"20210617_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2122.66811400589,"NA ","aru04","2021","06","17","07","00","00","2021-06-17","07:00:00",2021-06-17 12:00:00,27.8352112060808,0.007924,91156,3.59093987379686,208.753294629743,0.755842421544625,3.7563428784711e-06,0.423363221969526,1.67667541184083,1.25331218987131,0,0.104672013653192,86.3392094312646,"UTC",32.0464459879271
2021-06-17 08:00:00,"20210617_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2168.68196074611,"NA ","aru04","2021","06","17","08","00","00","2021-06-17","08:00:00",2021-06-17 13:00:00,28.2968869651702,0.00796522067027166,91158.9176819859,3.63827332665967,207.755500599827,0.75421177073184,3.6941464697814e-06,0.434518277844519,1.68698639335615,1.25246811551163,0.0751483743468501,0.621852007188357,74.9492614560296,"UTC",31.3561188885278
2021-06-17 09:00:00,"20210617_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2321.50404712276,"NA ","aru04","2021","06","17","09","00","00","2021-06-17","09:00:00",2021-06-17 14:00:00,29.2062725052375,0.00802075156019625,91171.8320967646,3.72741044264699,204.567221234593,0.751428162253315,2.53082593252059e-06,0.450374276615675,1.70743546252651,1.25706118591084,0.431713384286866,1.22562612270433,63.0659459116968,"UTC",29.9530997680417
2021-06-17 10:00:00,"20210617_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2231.71290823692,"NA ","aru04","2021","06","17","10","00","00","2021-06-17","10:00:00",2021-06-17 15:00:00,30.5391736104845,0.00807009380395257,91187.6203901458,3.86841085975117,199.859931538946,0.747498401312683,0,0.471101745783196,1.73774323208707,1.26664148630388,1.39645462603881,1.43828283766911,50.9094310402953,"UTC",27.9145776884716
2021-06-17 11:00:00,"20210617_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2020.92952522661,"NA ","aru04","2021","06","17","11","00","00","2021-06-17","11:00:00",2021-06-17 16:00:00,32.1273675032917,0.00809274853571943,91199.159707939,4.07083575220277,194.343098621215,0.742429293113578,0,0.495786118716281,1.77438067385614,1.27859455513986,2.76569704868217,0.971170882351358,38.7098873075224,"UTC",25.5752544455765
2021-06-17 12:00:00,"20210617_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2202.32521302988,"NA ","aru04","2021","06","17","12","00","00","2021-06-17","12:00:00",2021-06-17 17:00:00,33.66097672571,0.00806821688967564,91199.3271959539,4.3355042819152,188.665792380689,0.736227642859631,0,0.521449395060984,1.81030578639415,1.28885639133317,3.23634120309219,0.690938543466077,26.8640610085661,"UTC",23.3902048611355
